request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,General_Office:token,General_Office:id,General_Office,#_of_Records,Total_$
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102098&c-r-ot=H,c-t-id,102098,"JENSEN, SCOTT R",c-t-eid,4123910,"JENSEN, SCOTT R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8678,"ASSEMBLY DISTRICT 032",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",2218,615014.99
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102050&c-r-ot=H,c-t-id,102050,"FOTI, STEVEN M",c-t-eid,6588502,"FOTI, STEVEN M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8684,"ASSEMBLY DISTRICT 038",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",648,130327.70
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102040&c-r-ot=H,c-t-id,102040,"KRUG, SHIRLEY",c-t-eid,13009484,"KRUG, SHIRLEY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8658,"ASSEMBLY DISTRICT 012",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",473,123030.32
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102056&c-r-ot=H,c-t-id,102056,"BLACK, SPENCER",c-t-eid,2593958,"BLACK, SPENCER",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8723,"ASSEMBLY DISTRICT 077",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",29,121677.76
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102150&c-r-ot=H,c-t-id,102150,"LIPPERT, MARYANN T",c-t-eid,6651156,"LIPPERT, MARYANN T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8716,"ASSEMBLY DISTRICT 070",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",558,114463.25
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102123&c-r-ot=H,c-t-id,102123,"WASSERMAN, SHELDON A",c-t-eid,3119644,"WASSERMAN, SHELDON A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8668,"ASSEMBLY DISTRICT 022",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",357,112421.83
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102164&c-r-ot=H,c-t-id,102164,"PETROWSKI, JERRY",c-t-eid,3185708,"PETROWSKI, JERRY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8732,"ASSEMBLY DISTRICT 086",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",548,109728.35
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102109&c-r-ot=H,c-t-id,102109,"RILEY, ANTONIO R",c-t-eid,6391262,"RILEY, ANTONIO R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8664,"ASSEMBLY DISTRICT 018",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",461,102544.30
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102075&c-r-ot=H,c-t-id,102075,"GARD, JOHN G",c-t-eid,6588610,"GARD, JOHN G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8735,"ASSEMBLY DISTRICT 089",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",340,98130.77
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102102&c-r-ot=H,c-t-id,102102,"LADWIG, BONNIE L",c-t-eid,6588794,"LADWIG, BONNIE L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8709,"ASSEMBLY DISTRICT 063",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",256,96002.83
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102126&c-r-ot=H,c-t-id,102126,"HOVEN, TIMOTHY",c-t-eid,6651102,"HOVEN, TIMOTHY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8706,"ASSEMBLY DISTRICT 060",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",387,93500.37
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102110&c-r-ot=H,c-t-id,102110,"SKINDRUD, RICK",c-t-eid,6588822,"SKINDRUD, RICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8725,"ASSEMBLY DISTRICT 079",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",482,92569.77
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102181&c-r-ot=H,c-t-id,102181,"KRAWCZYK, JUDY",c-t-eid,13009690,"KRAWCZYK, JUDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8734,"ASSEMBLY DISTRICT 088",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",398,84639.15
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102157&c-r-ot=H,c-t-id,102157,"LEIBHAM, JOE",c-t-eid,3197153,"LEIBHAM, JOE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8672,"ASSEMBLY DISTRICT 026",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",368,83004.53
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102091&c-r-ot=H,c-t-id,102091,"WALKER, SCOTT K",c-t-eid,4656950,"WALKER, SCOTT K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8660,"ASSEMBLY DISTRICT 014",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",348,78966.77
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102089&c-r-ot=H,c-t-id,102089,"HAHN, EUGENE",c-t-eid,3250749,"HAHN, EUGENE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8693,"ASSEMBLY DISTRICT 047",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",394,78853.19
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102163&c-r-ot=H,c-t-id,102163,"RHOADES, KITTY",c-t-eid,2929022,"RHOADES, KITTY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8676,"ASSEMBLY DISTRICT 030",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",429,77680.90
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=48616&c-r-ot=H,c-t-id,48616,"NICKEL, TED",c-t-eid,6652948,"NICKEL, TED",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8681,"ASSEMBLY DISTRICT 035",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",420,69950.00
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102111&c-r-ot=H,c-t-id,102111,"KREIBICH, ROB",c-t-eid,2935038,"KREIBICH, ROB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8739,"ASSEMBLY DISTRICT 093",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",155,69557.24
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102172&c-r-ot=H,c-t-id,102172,"FITZGERALD, JEFF",c-t-eid,3236546,"FITZGERALD, JEFF",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8685,"ASSEMBLY DISTRICT 039",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",132,69176.60
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102170&c-r-ot=H,c-t-id,102170,"BIES, GAREY",c-t-eid,2929732,"BIES, GAREY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8647,"ASSEMBLY DISTRICT 001",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",347,67794.53
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102176&c-r-ot=H,c-t-id,102176,"SHILLING, JENNIFER K",c-t-eid,2920065,"SHILLING, JENNIFER K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8741,"ASSEMBLY DISTRICT 095",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",276,67697.16
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102118&c-r-ot=H,c-t-id,102118,"PETTIS, MARK L",c-t-eid,13009516,"PETTIS, MARK L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8674,"ASSEMBLY DISTRICT 028",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",346,67362.20
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102074&c-r-ot=H,c-t-id,102074,"UNDERHEIM, GREGG A",c-t-eid,3022662,"UNDERHEIM, GREGG A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8700,"ASSEMBLY DISTRICT 054",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",317,67235.74
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102099&c-r-ot=H,c-t-id,102099,"ALBERS, SHERYL",c-t-eid,3436311,"ALBERS, SHERYL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8696,"ASSEMBLY DISTRICT 050",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",157,65437.19
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=48615&c-r-ot=H,c-t-id,48615,"WAUKAU, SARAH",c-t-eid,13009539,"WAUKAU, SARAH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8681,"ASSEMBLY DISTRICT 035",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",339,64802.00
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102069&c-r-ot=H,c-t-id,102069,"FREESE, STEPHEN J",c-t-eid,6588580,"FREESE, STEPHEN J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8697,"ASSEMBLY DISTRICT 051",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",333,64197.78
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102113&c-r-ot=H,c-t-id,102113,"KREUSER, JIM",c-t-eid,13009619,"KREUSER, JIM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8710,"ASSEMBLY DISTRICT 064",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",217,63798.68
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102115&c-r-ot=H,c-t-id,102115,"GROTHMAN, GLENN S",c-t-eid,2927726,"GROTHMAN, GLENN S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8705,"ASSEMBLY DISTRICT 059",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",140,62440.87
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102106&c-r-ot=H,c-t-id,102106,"SERATTI, LORRAINE M",c-t-eid,6588817,"SERATTI, LORRAINE M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8682,"ASSEMBLY DISTRICT 036",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",301,62296.94
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102093&c-r-ot=H,c-t-id,102093,"NASS, STEPHEN L",c-t-eid,2929947,"NASS, STEPHEN L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8677,"ASSEMBLY DISTRICT 031",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",92,62223.97
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102167&c-r-ot=H,c-t-id,102167,"MEYER, DAN",c-t-eid,2749860,"MEYER, DAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8680,"ASSEMBLY DISTRICT 034",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",277,61942.60
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102087&c-r-ot=H,c-t-id,102087,"HUEBSCH, MIKE",c-t-eid,3256956,"HUEBSCH, MIKE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8740,"ASSEMBLY DISTRICT 094",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",348,60994.99
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102152&c-r-ot=H,c-t-id,102152,"MONTGOMERY, PHIL",c-t-eid,13009471,"MONTGOMERY, PHIL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8650,"ASSEMBLY DISTRICT 004",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",310,59744.32
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102145&c-r-ot=H,c-t-id,102145,"KEDZIE, NEAL",c-t-eid,6588930,"KEDZIE, NEAL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8689,"ASSEMBLY DISTRICT 043",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",255,59719.64
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=48600&c-r-ot=H,c-t-id,48600,"LUDWIGSON, HOWARD",c-t-eid,13009633,"LUDWIGSON, HOWARD",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8714,"ASSEMBLY DISTRICT 068",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",316,59381.00
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102161&c-r-ot=H,c-t-id,102161,"SCHOOFF, DAN",c-t-eid,6391351,"SCHOOFF, DAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8691,"ASSEMBLY DISTRICT 045",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",328,59000.84
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102174&c-r-ot=H,c-t-id,102174,"FRISKE, DONALD R",c-t-eid,13009538,"FRISKE, DONALD R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8681,"ASSEMBLY DISTRICT 035",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",197,55989.97
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102138&c-r-ot=H,c-t-id,102138,"HUNDERTMARK, JEAN",c-t-eid,2932485,"HUNDERTMARK, JEAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8686,"ASSEMBLY DISTRICT 040",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",303,55967.90
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=48627&c-r-ot=H,c-t-id,48627,"VRUWINK, AMY SUE",c-t-eid,13009637,"VRUWINK, AMY SUE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8716,"ASSEMBLY DISTRICT 070",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",306,55340.00
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=48622&c-r-ot=H,c-t-id,48622,"PEGGS, STEVEN R",c-t-eid,13009692,"PEGGS, STEVEN R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8734,"ASSEMBLY DISTRICT 088",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",400,53197.00
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102155&c-r-ot=H,c-t-id,102155,"TOWNSEND, JOHN F",c-t-eid,2829358,"TOWNSEND, JOHN F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8698,"ASSEMBLY DISTRICT 052",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",305,53191.35
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102090&c-r-ot=H,c-t-id,102090,"KAUFERT, DEAN R",c-t-eid,13009602,"KAUFERT, DEAN R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8701,"ASSEMBLY DISTRICT 055",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",94,52703.37
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102136&c-r-ot=H,c-t-id,102136,"GUNDRUM, MARK D",c-t-eid,3333668,"GUNDRUM, MARK D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8730,"ASSEMBLY DISTRICT 084",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",309,52678.09
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102168&c-r-ot=H,c-t-id,102168,"MCCORMICK, TERRI",c-t-eid,19890474,"MCCORMICK, TERRI",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8702,"ASSEMBLY DISTRICT 056",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",233,51165.71
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102160&c-r-ot=H,c-t-id,102160,"MEYERHOFER, LEE P",c-t-eid,13009474,"MEYERHOFER, LEE P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8651,"ASSEMBLY DISTRICT 005",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",218,50368.25
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102135&c-r-ot=H,c-t-id,102135,"PLALE, JEFF",c-t-eid,13009498,"PLALE, JEFF",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8667,"ASSEMBLY DISTRICT 021",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",184,50014.16
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102137&c-r-ot=H,c-t-id,102137,"WIECKERT, STEVE",c-t-eid,6588897,"WIECKERT, STEVE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8703,"ASSEMBLY DISTRICT 057",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",204,49376.93
dt=1&s=WI&y=2000&c-exi=1&c-r-ot=H&c-t-id=102088&c-r-ot=H,c-t-id,102088,"VRAKAS, DANIEL P",c-t-eid,6588713,"VRAKAS, DANIEL P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2000,2000,c-r-t,1,Standard,c-r-osid,8679,"ASSEMBLY DISTRICT 033",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",211,49178.22
